id,date,time,height_rel,height_abs,water_level
1155,2022/10/26,17:47,-117,62,L
1156,2022/10/26,23:23,126,304,H
1157,2022/10/27,05:53,-154,24,L
1158,2022/10/27,12:00,147,326,H
1159,2022/10/27,18:22,-106,72,L
1160,2022/10/27,23:56,122,301,H
1161,2022/10/28,06:28,-159,20,L
1162,2022/10/28,12:42,143,322,H
1163,2022/10/28,18:59,-94,85,L
1164,2022/10/29,00:32,114,293,H
1165,2022/10/29,07:06,-158,21,L
1166,2022/10/29,13:28,134,312,H
1167,2022/10/29,19:41,-81,98,L
1168,2022/10/30,01:15,102,280,H
1169,2022/10/30,07:50,-151,28,L
1170,2022/10/30,14:21,120,298,H
1171,2022/10/30,20:32,-67,111,L
1172,2022/10/31,02:07,86,264,H
1173,2022/10/31,08:45,-138,40,L
1174,2022/10/31,15:24,105,284,H
1175,2022/10/31,21:36,-56,122,L
1176,2022/11/1,03:16,70,249,H
1177,2022/11/1,09:57,-124,55,L
1178,2022/11/1,16:40,95,273,H
1179,2022/11/1,23:01,-53,125,L
1180,2022/11/2,04:41,62,241,H
1181,2022/11/2,11:25,-115,63,L
1182,2022/11/2,18:02,94,273,H
1183,2022/11/3,00:32,-64,114,L
1184,2022/11/3,06:08,68,246,H
1185,2022/11/3,12:47,-115,63,L
1186,2022/11/3,19:15,102,280,H
1187,2022/11/4,01:46,-85,94,L
1188,2022/11/4,07:26,83,262,H
1189,2022/11/4,13:58,-119,59,L
1190,2022/11/4,20:14,112,290,H
1191,2022/11/5,02:45,-107,72,L
1192,2022/11/5,08:32,102,281,H
1193,2022/11/5,15:00,-122,56,L
1194,2022/11/5,21:03,119,297,H
1195,2022/11/6,03:36,-126,52,L
1196,2022/11/6,09:27,120,298,H
1197,2022/11/6,15:53,-122,56,L
1198,2022/11/6,21:45,122,301,H
1199,2022/11/7,04:20,-141,38,L
1200,2022/11/7,10:13,132,310,H
1201,2022/11/7,16:39,-118,60,L
1202,2022/11/7,22:23,121,299,H
1203,2022/11/8,05:01,-150,29,L
1204,2022/11/8,10:55,138,316,H
1205,2022/11/8,17:19,-111,67,L
1206,2022/11/8,22:57,116,294,H
1207,2022/11/9,05:37,-153,25,L
1208,2022/11/9,11:34,138,317,H
1209,2022/11/9,17:55,-103,76,L
1210,2022/11/9,23:30,108,287,H
1211,2022/11/10,06:10,-153,25,L
1212,2022/11/10,12:11,135,313,H
1213,2022/11/10,18:27,-93,85,L
1214,2022/11/11,00:01,99,278,H
1215,2022/11/11,06:41,-150,28,L
1216,2022/11/11,12:48,127,305,H
1217,2022/11/11,18:59,-85,94,L
1218,2022/11/12,00:33,89,268,H
1219,2022/11/12,07:11,-145,33,L
1220,2022/11/12,13:26,117,295,H
1221,2022/11/12,19:32,-77,102,L
1222,2022/11/13,01:07,78,256,H
1223,2022/11/13,07:44,-137,41,L
1224,2022/11/13,14:07,104,283,H
1225,2022/11/13,20:09,-69,110,L
1226,2022/11/14,01:46,66,244,H
1227,2022/11/14,08:22,-127,52,L
1228,2022/11/14,14:52,91,270,H
1229,2022/11/14,20:53,-62,117,L
1230,2022/11/15,02:32,53,232,H
1231,2022/11/15,09:07,-114,64,L
1232,2022/11/15,15:44,80,259,H
1233,2022/11/15,21:46,-57,121,L
1234,2022/11/16,03:31,43,221,H
1235,2022/11/16,10:05,-103,76,L
1236,2022/11/16,16:43,73,252,H
1237,2022/11/16,22:51,-58,121,L
1238,2022/11/17,04:41,39,217,H
1239,2022/11/17,11:13,-96,82,L
1240,2022/11/17,17:45,73,251,H
1241,2022/11/18,00:02,-66,113,L
1242,2022/11/18,05:53,43,222,H
1243,2022/11/18,12:21,-95,83,L
1244,2022/11/18,18:44,78,256,H
1245,2022/11/19,01:07,-80,98,L
1246,2022/11/19,07:00,57,235,H
1247,2022/11/19,13:24,-100,79,L
1248,2022/11/19,19:35,87,265,H
1249,2022/11/20,02:01,-98,80,L
1250,2022/11/20,07:59,77,255,H
1251,2022/11/20,14:20,-106,73,L
1252,2022/11/20,20:21,96,275,H
1253,2022/11/21,02:48,-117,62,L
1254,2022/11/21,08:51,98,277,H
1255,2022/11/21,15:12,-110,68,L
1256,2022/11/21,21:02,104,283,H
1257,2022/11/22,03:31,-135,44,L
1258,2022/11/22,09:37,118,297,H
1259,2022/11/22,16:00,-111,67,L
1260,2022/11/22,21:40,111,289,H
1261,2022/11/23,04:12,-151,28,L
1262,2022/11/23,10:21,133,312,H
1263,2022/11/23,16:44,-109,70,L
1264,2022/11/23,22:17,114,292,H
1265,2022/11/24,04:53,-163,16,L
1266,2022/11/24,11:05,142,320,H
1267,2022/11/24,17:26,-103,76,L
1268,2022/11/24,22:55,114,293,H
1269,2022/11/25,05:34,-170,8,L
1270,2022/11/25,11:49,144,323,H
1271,2022/11/25,18:07,-95,84,L
1272,2022/11/25,23:34,112,290,H
1273,2022/11/26,06:16,-173,6,L
1274,2022/11/26,12:34,140,319,H
1275,2022/11/26,18:50,-87,92,L
1276,2022/11/27,00:17,105,284,H
1277,2022/11/27,07:01,-169,9,L
1278,2022/11/27,13:23,131,310,H
1279,2022/11/27,19:37,-79,99,L
1280,2022/11/28,01:05,96,274,H
1281,2022/11/28,07:50,-160,18,L
1282,2022/11/28,14:16,120,299,H
1283,2022/11/28,20:30,-73,105,L
1284,2022/11/29,02:03,84,263,H
1285,2022/11/29,08:47,-147,31,L
1286,2022/11/29,15:15,109,287,H
1287,2022/11/29,21:33,-70,108,L
1288,2022/11/30,03:11,73,252,H
1289,2022/11/30,09:53,-133,46,L
1290,2022/11/30,16:21,100,278,H
1291,2022/11/30,22:46,-74,105,L
1292,2022/12/1,04:28,68,246,H
1293,2022/12/1,11:06,-121,58,L
1294,2022/12/1,17:31,97,275,H
1295,2022/12/2,00:04,-86,93,L
1296,2022/12/2,05:49,70,249,H
1297,2022/12/2,12:19,-112,67,L
1298,2022/12/2,18:37,97,276,H
1299,2022/12/3,01:15,-103,75,L
1300,2022/12/3,07:06,80,259,H
1301,2022/12/3,13:29,-106,72,L
1302,2022/12/3,19:37,100,278,H
1303,2022/12/4,02:15,-122,56,L
1304,2022/12/4,08:15,95,274,H
1305,2022/12/4,14:34,-103,76,L
1306,2022/12/4,20:30,102,280,H
1307,2022/12/5,03:09,-138,40,L
1308,2022/12/5,09:13,110,288,H
1309,2022/12/5,15:31,-100,78,L
1310,2022/12/5,21:16,102,280,H
1311,2022/12/6,03:57,-150,29,L
1312,2022/12/6,10:02,120,299,H
1313,2022/12/6,16:20,-98,81,L
1314,2022/12/6,21:58,100,278,H
1315,2022/12/7,04:40,-156,23,L
1316,2022/12/7,10:45,126,305,H
1317,2022/12/7,17:02,-93,85,L
1318,2022/12/7,22:35,96,274,H
1319,2022/12/8,05:19,-158,21,L
1320,2022/12/8,11:24,128,306,H
1321,2022/12/8,17:39,-89,90,L
1322,2022/12/8,23:09,91,270,H
1323,2022/12/9,05:53,-157,21,L
1324,2022/12/9,12:01,126,304,H
1325,2022/12/9,18:11,-85,94,L
1326,2022/12/9,23:41,87,265,H
1327,2022/12/10,06:25,-155,24,L
1328,2022/12/10,12:36,121,299,H
1329,2022/12/10,18:41,-81,98,L
1330,2022/12/11,00:13,82,261,H
1331,2022/12/11,06:55,-151,28,L
1332,2022/12/11,13:10,115,293,H
1333,2022/12/11,19:12,-78,100,L
1334,2022/12/12,00:46,77,255,H
1335,2022/12/12,07:26,-145,34,L
1336,2022/12/12,13:46,108,286,H
1337,2022/12/12,19:46,-77,102,L
1338,2022/12/13,01:23,71,249,H
1339,2022/12/13,07:59,-137,41,L
1340,2022/12/13,14:24,100,278,H
1341,2022/12/13,20:25,-76,103,L
1342,2022/12/14,02:05,64,242,H
1343,2022/12/14,08:37,-128,51,L
1344,2022/12/14,15:06,93,271,H
1345,2022/12/14,21:09,-76,103,L
1346,2022/12/15,02:55,57,236,H
1347,2022/12/15,09:22,-117,62,L
1348,2022/12/15,15:52,87,265,H
1349,2022/12/15,21:59,-77,101,L
1350,2022/12/16,03:52,53,231,H
1351,2022/12/16,10:15,-107,72,L
1352,2022/12/16,16:44,83,261,H
1353,2022/12/16,22:56,-82,96,L
1354,2022/12/17,04:57,53,231,H
1355,2022/12/17,11:16,-98,80,L
1356,2022/12/17,17:39,82,261,H
1357,2022/12/17,23:57,-92,87,L
1358,2022/12/18,06:05,60,238,H
1359,2022/12/18,12:21,-93,86,L
1360,2022/12/18,18:33,84,263,H
1361,2022/12/19,00:57,-106,73,L
1362,2022/12/19,07:12,74,252,H
1363,2022/12/19,13:27,-91,88,L
1364,2022/12/19,19:26,88,267,H
1365,2022/12/20,01:55,-123,56,L
1366,2022/12/20,08:15,92,270,H
1367,2022/12/20,14:30,-90,88,L
1368,2022/12/20,20:16,93,272,H
1369,2022/12/21,02:50,-140,39,L
1370,2022/12/21,09:12,111,289,H
1371,2022/12/21,15:28,-90,88,L
1372,2022/12/21,21:04,99,277,H
1373,2022/12/22,03:43,-156,23,L
1374,2022/12/22,10:04,127,305,H
1375,2022/12/22,16:21,-90,89,L
1376,2022/12/22,21:50,104,282,H
1377,2022/12/23,04:35,-168,11,L
1378,2022/12/23,10:53,137,315,H
1379,2022/12/23,17:11,-88,90,L
1380,2022/12/23,22:36,108,286,H
1381,2022/12/24,05:25,-176,3,L
1382,2022/12/24,11:41,141,319,H
1383,2022/12/24,17:58,-87,92,L
1384,2022/12/24,23:22,110,288,H
1385,2022/12/25,06:13,-178,0,L
1386,2022/12/25,12:28,140,318,H
1387,2022/12/25,18:44,-86,93,L
1388,2022/12/26,00:09,109,288,H
1389,2022/12/26,07:01,-176,3,L
1390,2022/12/26,13:15,135,314,H
1391,2022/12/26,19:32,-86,92,L
1392,2022/12/27,01:00,105,284,H
1393,2022/12/27,07:49,-168,11,L
1394,2022/12/27,14:04,128,306,H
1395,2022/12/27,20:22,-88,91,L
1396,2022/12/28,01:56,98,277,H
1397,2022/12/28,08:40,-154,24,L
1398,2022/12/28,14:55,119,297,H
1399,2022/12/28,21:16,-90,88,L
1400,2022/12/29,02:57,89,267,H
1401,2022/12/29,09:34,-137,41,L
1402,2022/12/29,15:49,109,287,H
1403,2022/12/29,22:16,-94,84,L
1404,2022/12/30,04:04,80,259,H
1405,2022/12/30,10:34,-117,61,L
1406,2022/12/30,16:48,99,278,H
1407,2022/12/30,23:23,-101,78,L
1408,2022/12/31,05:17,75,253,H
1409,2022/12/31,11:39,-99,80,L
1410,2022/12/31,17:50,91,270,H
1411,2023/1/1,00:31,-105,66,L
1412,2023/1/1,06:39,91,261,H
1413,2023/1/1,12:52,-78,93,L
1414,2023/1/1,18:54,100,270,H
1415,2023/1/2,01:35,-115,56,L
1416,2023/1/2,07:53,98,268,H
1417,2023/1/2,14:03,-70,101,L
1418,2023/1/2,19:53,96,266,H
1419,2023/1/3,02:34,-124,47,L
1420,2023/1/3,08:57,108,278,H
1421,2023/1/3,15:06,-67,104,L
1422,2023/1/3,20:46,94,264,H
1423,2023/1/4,03:26,-131,39,L
1424,2023/1/4,09:51,117,287,H
1425,2023/1/4,15:59,-66,105,L
1426,2023/1/4,21:33,94,264,H
1427,2023/1/5,04:11,-137,33,L
1428,2023/1/5,10:35,123,293,H
1429,2023/1/5,16:42,-66,104,L
1430,2023/1/5,22:13,95,265,H
1431,2023/1/6,04:51,-141,30,L
1432,2023/1/6,11:13,127,297,H
1433,2023/1/6,17:18,-66,104,L
1434,2023/1/6,22:49,96,267,H
1435,2023/1/7,05:26,-143,27,L
1436,2023/1/7,11:46,128,298,H
1437,2023/1/7,17:50,-68,103,L
1438,2023/1/7,23:22,98,269,H
1439,2023/1/8,05:58,-145,26,L
1440,2023/1/8,12:17,128,298,H
1441,2023/1/8,18:19,-70,100,L
1442,2023/1/8,23:53,100,271,H
1443,2023/1/9,06:28,-145,26,L
1444,2023/1/9,12:48,127,297,H
1445,2023/1/9,18:48,-73,97,L
1446,2023/1/10,00:26,101,271,H
1447,2023/1/10,06:58,-143,27,L
1448,2023/1/10,13:18,125,295,H
1449,2023/1/10,19:19,-77,93,L
1450,2023/1/11,01:00,100,270,H
1451,2023/1/11,07:29,-139,32,L
1452,2023/1/11,13:50,122,292,H
1453,2023/1/11,19:53,-81,90,L
1454,2023/1/12,01:37,97,267,H
1455,2023/1/12,08:02,-131,39,L
1456,2023/1/12,14:24,117,288,H
1457,2023/1/12,20:30,-84,86,L
1458,2023/1/13,02:19,92,263,H
1459,2023/1/13,08:40,-121,50,L
1460,2023/1/13,15:02,112,282,H
1461,2023/1/13,21:12,-88,83,L
1462,2023/1/14,03:08,86,257,H
1463,2023/1/14,09:24,-106,64,L
1464,2023/1/14,15:46,105,275,H
1465,2023/1/14,22:01,-91,79,L
1466,2023/1/15,04:07,81,251,H
1467,2023/1/15,10:17,-89,81,L
1468,2023/1/15,16:37,98,268,H
1469,2023/1/15,22:56,-95,75,L
1470,2023/1/16,05:15,79,249,H
1471,2023/1/16,11:22,-72,98,L
1472,2023/1/16,17:34,91,261,H
1473,2023/1/17,00:00,-102,69,L
1474,2023/1/17,06:32,83,253,H
1475,2023/1/17,12:39,-60,110,L
1476,2023/1/17,18:37,88,258,H
1477,2023/1/18,01:10,-112,58,L
1478,2023/1/18,07:49,96,266,H
1479,2023/1/18,13:57,-55,115,L
1480,2023/1/18,19:41,90,260,H
1481,2023/1/19,02:18,-126,44,L
1482,2023/1/19,08:58,113,283,H
1483,2023/1/19,15:07,-57,113,L
1484,2023/1/19,20:41,97,268,H
1485,2023/1/20,03:22,-141,29,L
1486,2023/1/20,09:57,131,301,H
1487,2023/1/20,16:08,-63,108,L
1488,2023/1/20,21:37,108,279,H
1489,2023/1/21,04:20,-156,15,L
1490,2023/1/21,10:49,145,315,H
1491,2023/1/21,17:01,-70,101,L
1492,2023/1/21,22:29,120,291,H
1493,2023/1/22,05:13,-166,4,L
1494,2023/1/22,11:35,154,324,H
1495,2023/1/22,17:49,-78,93,L
1496,2023/1/22,23:18,131,301,H
1497,2023/1/23,06:02,-172,-2,L
1498,2023/1/23,12:19,158,328,H
1499,2023/1/23,18:34,-86,84,L
1500,2023/1/24,00:06,137,308,H
1501,2023/1/24,06:48,-171,-1,L
1502,2023/1/24,13:01,158,328,H
1503,2023/1/24,19:18,-95,75,L
1504,2023/1/25,00:55,138,308,H
1505,2023/1/25,07:33,-163,8,L
1506,2023/1/25,13:43,153,323,H
1507,2023/1/25,20:03,-103,68,L
1508,2023/1/26,01:45,133,303,H
1509,2023/1/26,08:18,-147,23,L
1510,2023/1/26,14:27,143,313,H
1511,2023/1/26,20:50,-108,62,L
1512,2023/1/27,02:39,122,292,H
1513,2023/1/27,09:05,-126,44,L
1514,2023/1/27,15:13,130,300,H
1515,2023/1/27,21:40,-109,61,L
1516,2023/1/28,03:38,107,278,H
1517,2023/1/28,09:56,-101,69,L
1518,2023/1/28,16:03,114,284,H
1519,2023/1/28,22:36,-108,62,L
1520,2023/1/29,04:44,93,264,H
1521,2023/1/29,10:56,-76,94,L
1522,2023/1/29,17:00,97,267,H
1523,2023/1/29,23:40,-106,65,L
1524,2023/1/30,06:01,84,255,H
1525,2023/1/30,12:08,-57,114,L
1526,2023/1/30,18:04,83,253,H
1527,2023/1/31,00:50,-106,65,L
1528,2023/1/31,07:23,85,255,H
1529,2023/1/31,13:27,-47,124,L
1530,2023/1/31,19:12,76,246,H
1531,2023/2/1,01:58,-110,60,L
1532,2023/2/1,08:37,93,263,H
1533,2023/2/1,14:39,-46,124,L
1534,2023/2/1,20:16,75,245,H
1535,2023/2/2,02:57,-116,54,L
1536,2023/2/2,09:34,104,274,H
1537,2023/2/2,15:37,-51,119,L
1538,2023/2/2,21:11,80,251,H
1539,2023/2/3,03:48,-124,46,L
1540,2023/2/3,10:19,114,284,H
1541,2023/2/3,16:23,-57,113,L
1542,2023/2/3,21:55,88,258,H
1543,2023/2/4,04:31,-131,39,L
1544,2023/2/4,10:56,121,291,H
1545,2023/2/4,16:59,-64,107,L
1546,2023/2/4,22:33,97,267,H
1547,2023/2/5,05:08,-137,34,L
1548,2023/2/5,11:27,126,296,H
1549,2023/2/5,17:31,-70,100,L
1550,2023/2/5,23:06,105,275,H
1551,2023/2/6,05:40,-140,30,L
1552,2023/2/6,11:55,129,299,H
1553,2023/2/6,17:59,-77,93,L
1554,2023/2/6,23:37,112,282,H
1555,2023/2/7,06:10,-142,29,L
1556,2023/2/7,12:21,131,301,H
1557,2023/2/7,18:27,-84,86,L
1558,2023/2/8,00:08,116,286,H
1559,2023/2/8,06:39,-141,30,L
1560,2023/2/8,12:48,131,301,H
1561,2023/2/8,18:54,-92,79,L
1562,2023/2/9,00:40,118,289,H
1563,2023/2/9,07:07,-137,34,L
1564,2023/2/9,13:16,130,300,H
1565,2023/2/9,19:24,-99,71,L
1566,2023/2/10,01:14,118,288,H
1567,2023/2/10,07:37,-129,41,L
1568,2023/2/10,13:46,127,297,H
1569,2023/2/10,19:56,-105,65,L
1570,2023/2/11,01:53,114,284,H
1571,2023/2/11,08:10,-118,52,L
1572,2023/2/11,14:19,121,291,H
1573,2023/2/11,20:33,-110,61,L
1574,2023/2/12,02:37,108,278,H
1575,2023/2/12,08:49,-102,68,L
1576,2023/2/12,14:57,112,282,H
1577,2023/2/12,21:15,-111,59,L
1578,2023/2/13,03:31,98,269,H
1579,2023/2/13,09:37,-82,88,L
1580,2023/2/13,15:44,99,270,H
1581,2023/2/13,22:06,-110,60,L
1582,2023/2/14,04:36,89,260,H
1583,2023/2/14,10:39,-61,110,L
1584,2023/2/14,16:42,86,257,H
1585,2023/2/14,23:10,-108,62,L
1586,2023/2/15,05:57,86,256,H
1587,2023/2/15,12:01,-44,126,L
1588,2023/2/15,17:54,78,248,H
1589,2023/2/16,00:29,-110,60,L
1590,2023/2/16,07:25,93,263,H
1591,2023/2/16,13:32,-41,130,L
1592,2023/2/16,19:12,80,250,H
1593,2023/2/17,01:52,-120,51,L
1594,2023/2/17,08:42,110,280,H
1595,2023/2/17,14:51,-48,122,L
1596,2023/2/17,20:24,92,262,H
1597,2023/2/18,03:06,-135,36,L
1598,2023/2/18,09:43,130,300,H
1599,2023/2/18,15:55,-62,108,L
1600,2023/2/18,21:27,110,281,H
1601,2023/2/19,04:08,-150,21,L
1602,2023/2/19,10:33,146,316,H
1603,2023/2/19,16:48,-77,93,L
1604,2023/2/19,22:21,130,300,H
1605,2023/2/20,05:02,-160,10,L
1606,2023/2/20,11:17,157,327,H
1607,2023/2/20,17:34,-92,78,L
1608,2023/2/20,23:10,145,315,H
1609,2023/2/21,05:50,-164,6,L
1610,2023/2/21,11:56,162,332,H
1611,2023/2/21,18:16,-105,65,L
1612,2023/2/21,23:56,154,324,H
1613,2023/2/22,06:33,-160,10,L
1614,2023/2/22,12:34,161,332,H
1615,2023/2/22,18:56,-116,54,L
1616,2023/2/23,00:41,155,325,H
1617,2023/2/23,07:13,-149,21,L
1618,2023/2/23,13:12,155,325,H
1619,2023/2/23,19:36,-124,47,L
1620,2023/2/24,01:26,148,319,H
1621,2023/2/24,07:53,-132,39,L
1622,2023/2/24,13:50,144,314,H
1623,2023/2/24,20:16,-126,44,L
1624,2023/2/25,02:14,135,305,H
1625,2023/2/25,08:34,-109,61,L
1626,2023/2/25,14:31,128,298,H
1627,2023/2/25,20:59,-122,48,L
1628,2023/2/26,03:06,117,288,H
1629,2023/2/26,09:19,-84,86,L
1630,2023/2/26,15:15,108,278,H
1631,2023/2/26,21:47,-113,57,L
1632,2023/2/27,04:06,99,269,H
1633,2023/2/27,10:11,-59,111,L
1634,2023/2/27,16:07,87,258,H
1635,2023/2/27,22:45,-102,68,L
1636,2023/2/28,05:18,84,254,H
1637,2023/2/28,11:20,-39,131,L
1638,2023/2/28,17:10,70,240,H
1639,2023/2/28,23:56,-94,77,L
1640,2023/3/1,06:44,79,249,H
1641,2023/3/1,12:46,-29,141,L
1642,2023/3/1,18:26,61,231,H
1643,2023/3/2,01:13,-92,78,L
1644,2023/3/2,08:06,85,255,H
1645,2023/3/2,14:09,-32,138,L
1646,2023/3/2,19:44,63,233,H
1647,2023/3/3,02:21,-97,73,L
1648,2023/3/3,09:07,97,267,H
1649,2023/3/3,15:11,-43,128,L
1650,2023/3/3,20:46,74,244,H
1651,2023/3/4,03:18,-106,64,L
1652,2023/3/4,09:52,109,279,H
1653,2023/3/4,15:57,-54,116,L
1654,2023/3/4,21:34,88,258,H
1655,2023/3/5,04:04,-115,55,L
1656,2023/3/5,10:27,119,289,H
1657,2023/3/5,16:34,-66,104,L
1658,2023/3/5,22:13,102,272,H
1659,2023/3/6,04:43,-123,48,L
1660,2023/3/6,10:57,127,297,H
1661,2023/3/6,17:05,-77,93,L
1662,2023/3/6,22:47,115,285,H
1663,2023/3/7,05:17,-127,43,L
1664,2023/3/7,11:23,132,302,H
1665,2023/3/7,17:34,-87,83,L
1666,2023/3/7,23:18,125,295,H
1667,2023/3/8,05:48,-129,42,L
1668,2023/3/8,11:49,135,305,H
1669,2023/3/8,18:01,-97,73,L
1670,2023/3/8,23:49,132,302,H
1671,2023/3/9,06:17,-126,44,L
1672,2023/3/9,12:14,136,306,H
1673,2023/3/9,18:28,-106,64,L
1674,2023/3/10,00:21,136,306,H
1675,2023/3/10,06:45,-121,50,L
1676,2023/3/10,12:40,135,305,H
1677,2023/3/10,18:55,-115,55,L
1678,2023/3/11,00:54,136,306,H
1679,2023/3/11,07:13,-112,58,L
1680,2023/3/11,13:08,131,301,H
1681,2023/3/11,19:25,-121,49,L
1682,2023/3/12,01:32,132,302,H
1683,2023/3/12,07:46,-99,71,L
1684,2023/3/12,13:40,124,294,H
1685,2023/3/12,19:59,-125,46,L
1686,2023/3/13,02:15,124,294,H
1687,2023/3/13,08:23,-83,87,L
1688,2023/3/13,14:17,112,282,H
1689,2023/3/13,20:41,-123,47,L
1690,2023/3/14,03:08,112,282,H
1691,2023/3/14,09:11,-63,107,L
1692,2023/3/14,15:03,97,267,H
1693,2023/3/14,21:32,-117,54,L
1694,2023/3/15,04:14,99,270,H
1695,2023/3/15,10:15,-43,127,L
1696,2023/3/15,16:06,81,251,H
1697,2023/3/15,22:39,-108,63,L
1698,2023/3/16,05:38,92,263,H
1699,2023/3/16,11:44,-31,139,L
1700,2023/3/16,17:29,72,242,H
1701,2023/3/17,00:07,-104,66,L
1702,2023/3/17,07:09,98,269,H
1703,2023/3/17,13:22,-35,135,L
1704,2023/3/17,18:59,77,247,H
1705,2023/3/18,01:37,-111,59,L
1706,2023/3/18,08:25,115,286,H
1707,2023/3/18,14:41,-51,119,L
1708,2023/3/18,20:16,96,266,H
1709,2023/3/19,02:53,-124,46,L
