id,date,time,height_rel,height_abs,water_level
1710,2023/3/19,09:24,134,304,H
1711,2023/3/19,15:42,-71,99,L
1712,2023/3/19,21:19,119,290,H
1713,2023/3/20,03:55,-136,34,L
1714,2023/3/20,10:11,149,319,H
1715,2023/3/20,16:31,-91,79,L
1716,2023/3/20,22:12,141,311,H
1717,2023/3/21,04:47,-143,27,L
1718,2023/3/21,10:52,158,328,H
1719,2023/3/21,17:15,-108,62,L
1720,2023/3/21,22:59,157,327,H
1721,2023/3/22,05:33,-142,28,L
1722,2023/3/22,11:29,161,331,H
1723,2023/3/22,17:55,-122,48,L
1724,2023/3/22,23:42,164,334,H
1725,2023/3/23,06:14,-134,36,L
1726,2023/3/23,12:04,157,328,H
1727,2023/3/23,18:32,-131,40,L
1728,2023/3/24,00:24,163,334,H
1729,2023/3/24,06:51,-121,49,L
1730,2023/3/24,12:39,149,319,H
1731,2023/3/24,19:07,-135,36,L
1732,2023/3/25,01:07,156,326,H
1733,2023/3/25,07:27,-104,66,L
1734,2023/3/25,13:14,137,307,H
1735,2023/3/25,19:44,-133,37,L
1736,2023/3/26,01:51,142,312,H
1737,2023/3/26,08:05,-85,85,L
1738,2023/3/26,13:51,120,291,H
1739,2023/3/26,20:22,-126,45,L
1740,2023/3/27,02:38,125,295,H
1741,2023/3/27,08:45,-65,106,L
1742,2023/3/27,14:31,102,272,H
1743,2023/3/27,21:04,-114,57,L
1744,2023/3/28,03:32,106,276,H
1745,2023/3/28,09:34,-45,126,L
1746,2023/3/28,15:19,82,252,H
1747,2023/3/28,21:56,-99,72,L
1748,2023/3/29,04:37,90,260,H
1749,2023/3/29,10:37,-28,142,L
1750,2023/3/29,16:21,64,235,H
1751,2023/3/29,23:02,-85,85,L
1752,2023/3/30,05:57,82,252,H
1753,2023/3/30,12:02,-21,149,L
1754,2023/3/30,17:41,55,226,H
1755,2023/3/31,00:22,-78,92,L
1756,2023/3/31,07:19,85,255,H
1757,2023/3/31,13:28,-27,143,L
1758,2023/3/31,19:05,59,229,H
1759,2023/4/1,01:36,-80,90,L
1760,2023/4/1,08:23,95,265,H
1761,2023/4/1,14:32,-40,131,L
1762,2023/4/1,20:13,72,242,H
1763,2023/4/2,02:37,-87,83,L
1764,2023/4/2,09:09,107,277,H
1765,2023/4/2,15:20,-55,115,L
1766,2023/4/2,21:05,90,260,H
1767,2023/4/3,03:27,-96,75,L
1768,2023/4/3,09:46,118,288,H
1769,2023/4/3,15:58,-70,100,L
1770,2023/4/3,21:46,108,278,H
1771,2023/4/4,04:10,-103,67,L
1772,2023/4/4,10:17,127,297,H
1773,2023/4/4,16:33,-84,86,L
1774,2023/4/4,22:22,124,294,H
1775,2023/4/5,04:48,-107,64,L
1776,2023/4/5,10:45,133,304,H
1777,2023/4/5,17:04,-97,74,L
1778,2023/4/5,22:56,136,307,H
1779,2023/4/6,05:22,-106,64,L
1780,2023/4/6,11:12,137,307,H
1781,2023/4/6,17:33,-108,63,L
1782,2023/4/6,23:29,145,315,H
1783,2023/4/7,05:54,-102,68,L
1784,2023/4/7,11:39,137,307,H
1785,2023/4/7,18:01,-117,53,L
1786,2023/4/8,00:03,149,319,H
1787,2023/4/8,06:24,-95,76,L
1788,2023/4/8,12:06,134,304,H
1789,2023/4/8,18:29,-125,46,L
1790,2023/4/9,00:39,148,318,H
1791,2023/4/9,06:55,-85,86,L
1792,2023/4/9,12:35,129,299,H
1793,2023/4/9,19:00,-129,41,L
1794,2023/4/10,01:18,143,313,H
1795,2023/4/10,07:29,-72,98,L
1796,2023/4/10,13:09,120,291,H
1797,2023/4/10,19:36,-130,41,L
1798,2023/4/11,02:04,133,303,H
1799,2023/4/11,08:10,-58,113,L
1800,2023/4/11,13:49,108,278,H
1801,2023/4/11,20:20,-124,46,L
1802,2023/4/12,02:58,121,291,H
1803,2023/4/12,09:02,-42,128,L
1804,2023/4/12,14:42,93,263,H
1805,2023/4/12,21:16,-114,56,L
1806,2023/4/13,04:07,109,279,H
1807,2023/4/13,10:12,-30,140,L
1808,2023/4/13,15:54,79,249,H
1809,2023/4/13,22:30,-102,68,L
1810,2023/4/14,05:30,105,275,H
1811,2023/4/14,11:45,-28,142,L
1812,2023/4/14,17:25,75,245,H
1813,2023/4/15,00:01,-98,73,L
1814,2023/4/15,06:53,112,282,H
1815,2023/4/15,13:15,-42,129,L
1816,2023/4/15,18:53,86,256,H
1817,2023/4/16,01:25,-102,68,L
1818,2023/4/16,08:02,126,296,H
1819,2023/4/16,14:25,-63,107,L
1820,2023/4/16,20:07,108,278,H
1821,2023/4/17,02:37,-110,60,L
1822,2023/4/17,08:57,140,310,H
1823,2023/4/17,15:21,-86,85,L
1824,2023/4/17,21:08,131,301,H
1825,2023/4/18,03:37,-116,55,L
1826,2023/4/18,09:43,150,320,H
1827,2023/4/18,16:10,-105,65,L
1828,2023/4/18,22:00,150,320,H
1829,2023/4/19,04:29,-116,54,L
1830,2023/4/19,10:23,154,324,H
1831,2023/4/19,16:53,-120,50,L
1832,2023/4/19,22:46,162,332,H
1833,2023/4/20,05:14,-110,60,L
1834,2023/4/20,11:00,152,322,H
1835,2023/4/20,17:31,-129,41,L
1836,2023/4/20,23:29,166,336,H
1837,2023/4/21,05:54,-100,70,L
1838,2023/4/21,11:34,146,316,H
1839,2023/4/21,18:07,-134,37,L
1840,2023/4/22,00:09,163,333,H
1841,2023/4/22,06:30,-88,82,L
1842,2023/4/22,12:08,137,307,H
1843,2023/4/22,18:41,-134,37,L
1844,2023/4/23,00:50,155,325,H
1845,2023/4/23,07:04,-74,96,L
1846,2023/4/23,12:42,126,296,H
1847,2023/4/23,19:15,-130,41,L
1848,2023/4/24,01:31,144,314,H
1849,2023/4/24,07:40,-61,109,L
1850,2023/4/24,13:17,113,283,H
1851,2023/4/24,19:51,-122,49,L
1852,2023/4/25,02:15,130,300,H
1853,2023/4/25,08:18,-48,122,L
1854,2023/4/25,13:57,98,268,H
1855,2023/4/25,20:31,-110,60,L
1856,2023/4/26,03:05,115,285,H
1857,2023/4/26,09:04,-36,135,L
1858,2023/4/26,14:44,82,252,H
1859,2023/4/26,21:18,-96,75,L
1860,2023/4/27,04:01,102,272,H
1861,2023/4/27,10:01,-26,145,L
1862,2023/4/27,15:43,68,239,H
1863,2023/4/27,22:17,-82,89,L
1864,2023/4/28,05:07,94,264,H
1865,2023/4/28,11:14,-22,148,L
1866,2023/4/28,16:57,61,231,H
1867,2023/4/28,23:28,-71,99,L
1868,2023/4/29,06:17,93,263,H
1869,2023/4/29,12:32,-28,143,L
1870,2023/4/29,18:16,64,234,H
1871,2023/4/30,00:40,-68,102,L
1872,2023/4/30,07:20,98,269,H
1873,2023/4/30,13:38,-40,130,L
1874,2023/4/30,19:27,76,246,H
1875,2023/5/1,01:45,-71,99,L
1876,2023/5/1,08:11,108,278,H
1877,2023/5/1,14:30,-56,114,L
1878,2023/5/1,20:24,94,264,H
1879,2023/5/2,02:41,-76,95,L
1880,2023/5/2,08:53,118,288,H
1881,2023/5/2,15:14,-73,97,L
1882,2023/5/2,21:12,113,283,H
1883,2023/5/3,03:30,-80,90,L
1884,2023/5/3,09:29,126,296,H
1885,2023/5/3,15:53,-89,82,L
1886,2023/5/3,21:54,131,301,H
1887,2023/5/4,04:14,-82,88,L
1888,2023/5/4,10:03,132,302,H
1889,2023/5/4,16:29,-102,68,L
1890,2023/5/4,22:33,144,315,H
1891,2023/5/5,04:54,-81,90,L
1892,2023/5/5,10:34,134,305,H
1893,2023/5/5,17:03,-114,57,L
1894,2023/5/5,23:10,153,323,H
1895,2023/5/6,05:31,-75,95,L
1896,2023/5/6,11:05,134,304,H
1897,2023/5/6,17:36,-122,48,L
1898,2023/5/6,23:48,157,327,H
1899,2023/5/7,06:07,-67,103,L
1900,2023/5/7,11:37,131,301,H
1901,2023/5/7,18:09,-128,43,L
1902,2023/5/8,00:28,155,326,H
1903,2023/5/8,06:43,-58,112,L
1904,2023/5/8,12:12,126,296,H
1905,2023/5/8,18:46,-130,41,L
1906,2023/5/9,01:12,150,320,H
1907,2023/5/9,07:22,-48,122,L
1908,2023/5/9,12:51,118,288,H
1909,2023/5/9,19:27,-127,43,L
1910,2023/5/10,02:01,141,311,H
1911,2023/5/10,08:08,-39,131,L
1912,2023/5/10,13:39,108,278,H
1913,2023/5/10,20:17,-120,50,L
1914,2023/5/11,02:58,131,301,H
1915,2023/5/11,09:06,-33,138,L
1916,2023/5/11,14:40,97,267,H
1917,2023/5/11,21:18,-109,61,L
1918,2023/5/12,04:04,124,294,H
1919,2023/5/12,10:18,-32,139,L
1920,2023/5/12,15:57,89,260,H
1921,2023/5/12,22:33,-99,71,L
1922,2023/5/13,05:17,122,293,H
1923,2023/5/13,11:39,-40,130,L
1924,2023/5/13,17:22,91,262,H
1925,2023/5/13,23:52,-93,77,L
1926,2023/5/14,06:27,127,297,H
1927,2023/5/14,12:55,-57,113,L
1928,2023/5/14,18:42,104,274,H
1929,2023/5/15,01:08,-92,79,L
1930,2023/5/15,07:30,134,305,H
1931,2023/5/15,13:59,-78,92,L
1932,2023/5/15,19:53,121,292,H
1933,2023/5/16,02:16,-91,79,L
1934,2023/5/16,08:25,141,311,H
1935,2023/5/16,14:55,-97,73,L
1936,2023/5/16,20:54,139,309,H
1937,2023/5/17,03:17,-90,81,L
1938,2023/5/17,09:12,144,314,H
1939,2023/5/17,15:45,-113,58,L
1940,2023/5/17,21:47,153,323,H
1941,2023/5/18,04:10,-85,85,L
1942,2023/5/18,09:55,143,313,H
1943,2023/5/18,16:29,-122,48,L
1944,2023/5/18,22:34,160,330,H
1945,2023/5/19,04:56,-77,93,L
1946,2023/5/19,10:33,138,309,H
1947,2023/5/19,17:10,-127,44,L
1948,2023/5/19,23:17,161,331,H
1949,2023/5/20,05:36,-69,102,L
1950,2023/5/20,11:09,132,302,H
1951,2023/5/20,17:46,-127,43,L
1952,2023/5/20,23:57,158,328,H
1953,2023/5/21,06:12,-60,111,L
1954,2023/5/21,11:43,125,295,H
1955,2023/5/21,18:20,-125,45,L
1956,2023/5/22,00:36,152,322,H
1957,2023/5/22,06:45,-52,119,L
1958,2023/5/22,12:17,117,288,H
1959,2023/5/22,18:53,-121,49,L
1960,2023/5/23,01:15,144,314,H
1961,2023/5/23,07:19,-45,125,L
1962,2023/5/23,12:53,109,279,H
1963,2023/5/23,19:28,-115,55,L
1964,2023/5/24,01:56,134,305,H
1965,2023/5/24,07:56,-40,131,L
1966,2023/5/24,13:33,100,270,H
1967,2023/5/24,20:06,-106,64,L
1968,2023/5/25,02:39,125,295,H
1969,2023/5/25,08:39,-35,136,L
1970,2023/5/25,14:18,90,260,H
1971,2023/5/25,20:49,-95,75,L
1972,2023/5/26,03:27,116,286,H
1973,2023/5/26,09:28,-31,139,L
1974,2023/5/26,15:11,81,252,H
1975,2023/5/26,21:40,-83,87,L
1976,2023/5/27,04:19,109,279,H
1977,2023/5/27,10:26,-31,139,L
1978,2023/5/27,16:14,76,246,H
1979,2023/5/27,22:38,-71,99,L
1980,2023/5/28,05:15,105,276,H
1981,2023/5/28,11:30,-36,135,L
1982,2023/5/28,17:23,76,247,H
1983,2023/5/28,23:42,-63,107,L
1984,2023/5/29,06:12,106,276,H
1985,2023/5/29,12:32,-46,125,L
1986,2023/5/29,18:32,84,254,H
1987,2023/5/30,00:47,-59,111,L
1988,2023/5/30,07:06,111,281,H
1989,2023/5/30,13:29,-59,111,L
1990,2023/5/30,19:36,99,269,H
1991,2023/5/31,01:49,-58,112,L
1992,2023/5/31,07:55,117,287,H
1993,2023/5/31,14:21,-75,95,L
1994,2023/5/31,20:32,116,286,H
1995,2023/6/1,02:46,-59,112,L
1996,2023/6/1,08:39,122,293,H
1997,2023/6/1,15:08,-90,80,L
1998,2023/6/1,21:23,134,304,H
1999,2023/6/2,03:39,-58,112,L
2000,2023/6/2,09:20,127,297,H
2001,2023/6/2,15:52,-104,66,L
2002,2023/6/2,22:09,148,318,H
2003,2023/6/3,04:27,-56,114,L
2004,2023/6/3,09:59,129,300,H
2005,2023/6/3,16:34,-115,55,L
2006,2023/6/3,22:54,158,328,H
2007,2023/6/4,05:11,-52,118,L
2008,2023/6/4,10:38,130,301,H
2009,2023/6/4,17:15,-123,47,L
2010,2023/6/4,23:37,162,332,H
2011,2023/6/5,05:53,-47,123,L
2012,2023/6/5,11:17,130,300,H
2013,2023/6/5,17:57,-128,42,L
2014,2023/6/6,00:22,162,332,H
2015,2023/6/6,06:36,-42,128,L
2016,2023/6/6,11:59,128,298,H
2017,2023/6/6,18:41,-129,41,L
2018,2023/6/7,01:08,158,328,H
2019,2023/6/7,07:20,-39,131,L
2020,2023/6/7,12:46,125,295,H
2021,2023/6/7,19:29,-126,44,L
2022,2023/6/8,01:57,153,323,H
2023,2023/6/8,08:10,-39,132,L
2024,2023/6/8,13:40,120,290,H
2025,2023/6/8,20:21,-120,51,L
2026,2023/6/9,02:51,147,317,H
2027,2023/6/9,09:06,-42,129,L
2028,2023/6/9,14:43,114,284,H
2029,2023/6/9,21:20,-110,61,L
2030,2023/6/10,03:49,142,312,H
2031,2023/6/10,10:10,-49,122,L
2032,2023/6/10,15:53,111,281,H
2033,2023/6/10,22:24,-98,73,L
2034,2023/6/11,04:51,138,308,H
2035,2023/6/11,11:17,-60,110,L
2036,2023/6/11,17:08,112,282,H
2037,2023/6/11,23:33,-86,84,L
2038,2023/6/12,05:53,136,306,H
2039,2023/6/12,12:24,-74,96,L
2040,2023/6/12,18:23,118,289,H
2041,2023/6/13,00:43,-76,95,L
2042,2023/6/13,06:53,135,305,H
2043,2023/6/13,13:27,-89,81,L
2044,2023/6/13,19:35,129,299,H
2045,2023/6/14,01:51,-68,103,L
2046,2023/6/14,07:50,134,304,H
2047,2023/6/14,14:26,-102,68,L
2048,2023/6/14,20:39,140,310,H
2049,2023/6/15,02:55,-62,109,L
2050,2023/6/15,08:42,131,301,H
2051,2023/6/15,15:19,-111,59,L
2052,2023/6/15,21:35,149,319,H
2053,2023/6/16,03:51,-56,114,L
2054,2023/6/16,09:29,128,298,H
2055,2023/6/16,16:07,-116,54,L
2056,2023/6/16,22:24,153,324,H
2057,2023/6/17,04:40,-51,119,L
2058,2023/6/17,10:11,124,294,H
2059,2023/6/17,16:51,-118,52,L
2060,2023/6/17,23:08,154,325,H
2061,2023/6/18,05:21,-46,124,L
2062,2023/6/18,10:49,121,291,H
2063,2023/6/18,17:29,-118,53,L
2064,2023/6/18,23:47,153,323,H
2065,2023/6/19,05:57,-43,128,L
2066,2023/6/19,11:25,118,288,H
2067,2023/6/19,18:04,-116,54,L
2068,2023/6/20,00:23,149,320,H
2069,2023/6/20,06:30,-41,130,L
2070,2023/6/20,12:00,115,286,H
2071,2023/6/20,18:37,-114,56,L
2072,2023/6/21,00:59,145,315,H
2073,2023/6/21,07:01,-40,130,L
2074,2023/6/21,12:36,113,283,H
2075,2023/6/21,19:10,-110,60,L
2076,2023/6/22,01:34,140,310,H
2077,2023/6/22,07:35,-41,129,L
2078,2023/6/22,13:13,109,280,H
2079,2023/6/22,19:45,-105,65,L
2080,2023/6/23,02:11,135,305,H
2081,2023/6/23,08:12,-42,128,L
2082,2023/6/23,13:54,105,275,H
2083,2023/6/23,20:22,-97,73,L
2084,2023/6/24,02:50,129,299,H
2085,2023/6/24,08:54,-44,126,L
2086,2023/6/24,14:40,100,270,H
2087,2023/6/24,21:04,-86,84,L
2088,2023/6/25,03:31,123,294,H
2089,2023/6/25,09:40,-46,124,L
2090,2023/6/25,15:32,95,265,H
2091,2023/6/25,21:52,-74,96,L
2092,2023/6/26,04:17,118,288,H
2093,2023/6/26,10:31,-50,120,L
2094,2023/6/26,16:32,92,263,H
2095,2023/6/26,22:47,-62,109,L
2096,2023/6/27,05:08,114,285,H
2097,2023/6/27,11:27,-57,113,L
2098,2023/6/27,17:37,95,265,H
2099,2023/6/27,23:49,-51,120,L
2100,2023/6/28,06:02,112,283,H
2101,2023/6/28,12:26,-66,104,L
2102,2023/6/28,18:46,103,273,H
2103,2023/6/29,00:56,-43,127,L
2104,2023/6/29,06:57,113,283,H
2105,2023/6/29,13:25,-78,92,L
2106,2023/6/29,19:53,117,287,H
2107,2023/6/30,02:03,-39,131,L
2108,2023/6/30,07:50,115,285,H
2109,2023/6/30,14:22,-91,79,L
2110,2023/6/30,20:54,133,303,H
2111,2023/7/1,03:06,-39,132,L
2112,2023/7/1,08:42,119,289,H
2113,2023/7/1,15:17,-104,66,L
2114,2023/7/1,21:49,148,318,H
2115,2023/7/2,04:03,-39,131,L
2116,2023/7/2,09:31,124,294,H
2117,2023/7/2,16:10,-116,54,L
2118,2023/7/2,22:40,160,330,H
2119,2023/7/3,04:54,-39,131,L
2120,2023/7/3,10:19,130,300,H
2121,2023/7/3,17:00,-125,45,L
2122,2023/7/3,23:27,167,337,H
2123,2023/7/4,05:42,-41,130,L
2124,2023/7/4,11:06,135,306,H
2125,2023/7/4,17:49,-131,39,L
2126,2023/7/5,00:12,170,340,H
2127,2023/7/5,06:27,-43,127,L
2128,2023/7/5,11:53,140,310,H
2129,2023/7/5,18:37,-133,37,L
2130,2023/7/6,00:57,170,340,H
2131,2023/7/6,07:13,-49,122,L
2132,2023/7/6,12:43,142,312,H
2133,2023/7/6,19:26,-131,40,L
2134,2023/7/7,01:43,167,337,H
2135,2023/7/7,08:01,-56,114,L
2136,2023/7/7,13:36,141,311,H
2137,2023/7/7,20:15,-123,48,L
2138,2023/7/8,02:30,162,332,H
2139,2023/7/8,08:51,-64,106,L
2140,2023/7/8,14:34,137,308,H
2141,2023/7/8,21:06,-109,61,L
2142,2023/7/9,03:20,155,325,H
2143,2023/7/9,09:45,-73,97,L
2144,2023/7/9,15:36,131,302,H
2145,2023/7/9,22:02,-92,79,L
2146,2023/7/10,04:14,146,316,H
2147,2023/7/10,10:43,-80,90,L
2148,2023/7/10,16:45,126,296,H
2149,2023/7/10,23:04,-72,98,L
2150,2023/7/11,05:11,136,306,H
2151,2023/7/11,11:46,-87,84,L
2152,2023/7/11,17:58,123,293,H
2153,2023/7/12,00:12,-55,115,L
2154,2023/7/12,06:12,126,296,H
2155,2023/7/12,12:52,-93,78,L
2156,2023/7/12,19:13,126,296,H
2157,2023/7/13,01:25,-43,127,L
2158,2023/7/13,07:14,118,288,H
2159,2023/7/13,13:56,-98,72,L
2160,2023/7/13,20:24,132,302,H
2161,2023/7/14,02:35,-37,133,L
2162,2023/7/14,08:14,114,284,H
2163,2023/7/14,14:55,-103,67,L
2164,2023/7/14,21:25,140,310,H
2165,2023/7/15,03:35,-36,134,L
2166,2023/7/15,09:08,112,283,H
2167,2023/7/15,15:47,-107,63,L
2168,2023/7/15,22:16,145,316,H
2169,2023/7/16,04:26,-36,134,L
2170,2023/7/16,09:55,113,283,H
2171,2023/7/16,16:33,-110,61,L
2172,2023/7/16,22:58,149,319,H
2173,2023/7/17,05:08,-37,133,L
2174,2023/7/17,10:36,115,285,H
2175,2023/7/17,17:14,-111,59,L
2176,2023/7/17,23:34,150,320,H
2177,2023/7/18,05:42,-39,131,L
2178,2023/7/18,11:12,118,288,H
2179,2023/7/18,17:49,-111,59,L
2180,2023/7/19,00:07,149,319,H
2181,2023/7/19,06:13,-42,128,L
2182,2023/7/19,11:45,121,291,H
2183,2023/7/19,18:21,-111,59,L
2184,2023/7/20,00:37,148,318,H
2185,2023/7/20,06:42,-46,124,L
2186,2023/7/20,12:19,123,293,H
2187,2023/7/20,18:51,-109,61,L
2188,2023/7/21,01:07,146,316,H
2189,2023/7/21,07:11,-52,119,L
2190,2023/7/21,12:52,123,293,H
2191,2023/7/21,19:21,-105,65,L
2192,2023/7/22,01:37,143,313,H
2193,2023/7/22,07:43,-57,113,L
2194,2023/7/22,13:29,121,291,H
2195,2023/7/22,19:54,-98,72,L
2196,2023/7/23,02:09,139,309,H
2197,2023/7/23,08:18,-62,108,L
2198,2023/7/23,14:08,118,288,H
2199,2023/7/23,20:29,-89,82,L
2200,2023/7/24,02:44,133,303,H
2201,2023/7/24,08:56,-67,104,L
2202,2023/7/24,14:54,113,283,H
2203,2023/7/24,21:09,-76,95,L
2204,2023/7/25,03:23,126,297,H
2205,2023/7/25,09:39,-70,100,L
2206,2023/7/25,15:46,108,278,H
2207,2023/7/25,21:57,-60,111,L
2208,2023/7/26,04:08,118,288,H
2209,2023/7/26,10:29,-73,97,L
2210,2023/7/26,16:49,104,274,H
2211,2023/7/26,22:56,-43,127,L
2212,2023/7/27,05:02,110,280,H
2213,2023/7/27,11:27,-76,94,L
2214,2023/7/27,18:01,105,276,H
2215,2023/7/28,00:08,-30,140,L
2216,2023/7/28,06:03,104,274,H
2217,2023/7/28,12:34,-82,88,L
2218,2023/7/28,19:18,114,284,H
2219,2023/7/29,01:26,-24,146,L
2220,2023/7/29,07:08,104,274,H
2221,2023/7/29,13:44,-92,78,L
2222,2023/7/29,20:30,128,299,H
2223,2023/7/30,02:40,-26,144,L
2224,2023/7/30,08:12,109,280,H
2225,2023/7/30,14:50,-105,66,L
2226,2023/7/30,21:32,145,316,H
2227,2023/7/31,03:43,-32,138,L
2228,2023/7/31,09:12,120,290,H
2229,2023/7/31,15:52,-118,52,L
2230,2023/7/31,22:25,160,330,H
2231,2023/8/1,04:38,-40,130,L
2232,2023/8/1,10:06,134,304,H
2233,2023/8/1,16:48,-129,41,L
2234,2023/8/1,23:12,171,341,H
2235,2023/8/2,05:28,-50,121,L
2236,2023/8/2,10:57,147,317,H
2237,2023/8/2,17:39,-136,34,L
2238,2023/8/2,23:55,177,347,H
2239,2023/8/3,06:13,-60,110,L
2240,2023/8/3,11:45,157,328,H
2241,2023/8/3,18:26,-138,32,L
2242,2023/8/4,00:36,179,349,H
2243,2023/8/4,06:56,-72,98,L
2244,2023/8/4,12:33,162,333,H
2245,2023/8/4,19:11,-133,38,L
2246,2023/8/5,01:17,176,346,H
2247,2023/8/5,07:40,-83,87,L
2248,2023/8/5,13:22,161,332,H
2249,2023/8/5,19:56,-120,50,L
2250,2023/8/6,01:59,169,339,H
2251,2023/8/6,08:24,-92,79,L
2252,2023/8/6,14:15,154,324,H
2253,2023/8/6,20:42,-102,68,L
2254,2023/8/7,02:43,158,328,H
2255,2023/8/7,09:12,-96,74,L
2256,2023/8/7,15:12,142,313,H
2257,2023/8/7,21:32,-80,91,L
2258,2023/8/8,03:32,142,312,H
2259,2023/8/8,10:05,-96,74,L
2260,2023/8/8,16:15,129,299,H
2261,2023/8/8,22:29,-56,115,L
2262,2023/8/9,04:27,125,295,H
2263,2023/8/9,11:05,-93,78,L
2264,2023/8/9,17:29,118,288,H
2265,2023/8/9,23:38,-35,135,L
2266,2023/8/10,05:29,109,279,H
2267,2023/8/10,12:14,-90,81,L
2268,2023/8/10,18:50,115,285,H
2269,2023/8/11,00:58,-24,147,L
2270,2023/8/11,06:40,98,268,H
